USN,SEM,SUB_CODE,SUBJECT_NAME,BOOK_REFERRED,BOOK_ID,GRADE_SCORED
1MS23CS2842,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS8716,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS492,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS1024,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS1853,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS484,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS944,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS4008,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS1821,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS957,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS7741,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS7531,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS5339,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS5522,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS4498,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS7494,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS4709,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS433,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS5700,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS6438,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS3661,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS5776,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS2554,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS666,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS7261,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS9596,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS49,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS7993,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS6502,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS9854,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS2674,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS8431,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,B
1MS23CS3300,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS9732,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS6078,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS8507,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS6601,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS9768,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS4431,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS1760,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS183,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS7541,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS3597,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS3530,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS9346,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS3145,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS5350,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS1982,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS6534,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS7361,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS7893,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS8198,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS6016,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS7727,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS1278,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS7754,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS7373,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS2801,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS6445,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS9329,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS9473,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS9288,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS4175,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS827,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS6819,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS1395,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS3455,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS1447,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS2301,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS8163,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS6114,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS8204,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS7805,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS1131,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS6366,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS3670,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS9408,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS8755,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS2798,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS8219,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS9872,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS1164,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS18,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS7811,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS263,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS8545,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS9613,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS4153,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS5691,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS5450,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS1696,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS990,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS3015,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS3881,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS4325,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS9503,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS3535,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS9833,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS3909,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS2964,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS6808,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS8661,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS6635,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS2904,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS2508,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS6318,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS5743,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS9300,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS4962,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS9482,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS9440,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS4697,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS737,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS731,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS2590,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS8286,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS9384,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS3029,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,B
1MS23CS4937,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS7141,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS2590,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS2667,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS6683,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS7430,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS8021,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS3924,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS2325,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS1112,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS7193,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS5788,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS7501,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS4569,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS302,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS5391,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS3273,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS2258,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS2845,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS4038,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS8475,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS9597,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS2557,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS6130,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS8757,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS4975,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS5539,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS2387,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS1283,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS3601,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS8050,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS1523,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS572,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS1223,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS5701,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS835,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS972,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS152,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS2481,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS3031,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,A
1MS23CS2717,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS8402,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS7555,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS7586,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS6872,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS8662,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS9219,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS8435,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS5463,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS8233,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS9593,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS2919,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS7389,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS3555,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS2861,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS2909,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS199,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS2090,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS417,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS8091,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS100,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS1490,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS2284,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS9940,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS4745,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS7485,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS643,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS1434,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS7281,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS9043,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS3582,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS1142,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS411,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS851,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS3862,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS3958,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS213,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS3510,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS3678,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS9380,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS9813,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS6411,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS8444,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS566,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS6431,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS5233,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS9385,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS2773,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS3818,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS6546,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS296,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS3629,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS9115,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS810,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS5154,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS3952,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS3879,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS6423,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS3044,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS619,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS3376,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS1686,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS6996,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS2582,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS2290,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS8853,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS9880,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS7996,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,B
1MS23CS5449,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS1905,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS7606,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,S
1MS23CS942,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS8213,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS5699,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS9860,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS5797,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS820,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS8073,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS2539,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,A
1MS23CS9790,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS2043,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS3688,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS285,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS7574,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS322,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS2357,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS3651,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS3282,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS3134,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS1640,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
