USN,SEM,SUB_CODE,SUBJECT_NAME,BOOK_REFERRED,BOOK_ID,GRADE_SCORED
1MS23CS758,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS5951,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS8953,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS9465,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS8494,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS6069,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS8039,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS1970,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS6734,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS4462,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS6684,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS2742,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS8699,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS1569,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS8198,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS2275,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS8367,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS4476,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,A
1MS23CS1670,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,B
1MS23CS6741,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS6022,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS5897,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS2614,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS113,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS609,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS8946,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS659,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS347,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS5811,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS4382,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS1999,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS5708,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS9367,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS9580,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS8887,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS460,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS3439,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS8577,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS6569,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS1620,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS8999,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS2487,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS3044,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS5109,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS6682,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,A
1MS23CS492,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS5047,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS67,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS5521,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS4396,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS3140,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,B
1MS23CS6832,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS3547,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS7166,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS3016,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS8799,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS8238,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS6050,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS5363,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS7349,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS6601,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS2953,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS8325,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS2712,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS9071,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS2918,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS6558,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS4962,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS5499,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS5463,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS8103,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS7534,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS3403,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS1899,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS6534,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS5618,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS7624,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS8171,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS5741,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS663,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS2737,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,S
1MS23CS1273,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS3255,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS3469,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS2816,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS7122,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS3387,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS4278,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS4924,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS6563,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,B
1MS23CS7285,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS1523,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS4152,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS5846,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS567,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS2525,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS8355,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS3986,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS890,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS2394,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS8772,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS796,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS7921,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS7356,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS7506,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS379,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS177,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS5950,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS6943,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS5579,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS3427,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS4228,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS1770,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS8299,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS9475,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS4342,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS9016,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS6190,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS8242,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS6397,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS380,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS602,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS1586,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS3290,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS417,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,A
1MS23CS1892,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS344,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS5835,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS9421,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS3710,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS350,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS9409,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS2398,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS8071,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS795,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS8005,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS5134,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS9393,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS8802,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS1589,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS9440,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS1053,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS5209,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS553,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS7213,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS5293,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS6017,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS4268,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS2626,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS3046,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS4191,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS197,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS2955,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS415,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS5877,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS2111,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS5867,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS1955,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS9256,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS9719,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS3301,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS9016,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS3235,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS6792,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS1552,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS3531,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS6960,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS4127,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS4416,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS5586,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS1804,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS3657,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS8604,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS4074,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS1078,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS7423,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS9011,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS816,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS6222,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS1491,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS8341,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS4428,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS9393,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS8163,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS7400,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS2700,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS7933,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS4298,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS1226,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS588,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,A
1MS23CS557,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS6619,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS9287,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS5581,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS506,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS8002,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS1255,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS1182,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS2383,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS2970,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS5321,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS8883,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS6301,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS8786,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS3320,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS9427,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS6075,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS2160,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS8574,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS9223,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS6095,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS5551,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS5096,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS4770,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS8802,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS66,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS5339,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS6772,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS4865,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS8841,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS5847,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS4604,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS1720,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS706,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS9774,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS7571,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS3097,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS3812,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS9007,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS6974,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS7649,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS4319,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS2474,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS3427,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS3123,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS3930,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS8292,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS2473,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS1294,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS7586,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS3764,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS4700,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS3340,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS913,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS3817,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS3215,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS7484,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS1153,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS2849,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
