USN,SEM,SUB_CODE,SUBJECT_NAME,BOOK_REFERRED,BOOK_ID,GRADE_SCORED
1MS23CS2822,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS2084,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS8358,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS3058,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS4292,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS271,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,A
1MS23CS7960,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS940,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS4273,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS5700,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS7366,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS4906,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS717,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS6500,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS338,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS3327,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS496,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS3733,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS4866,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS6733,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS7296,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS8713,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS9632,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS8339,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS3150,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS9449,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS1464,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS342,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS1165,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS9477,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS6689,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS1329,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS1072,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS4002,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS2481,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS546,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS9736,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS2676,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS2194,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS1729,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS6667,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS3663,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS9619,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS2328,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS3692,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS6218,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS3660,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS8651,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS8990,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS5789,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS7749,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS3064,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS8308,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS7573,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS1561,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS302,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS9204,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS6469,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS7210,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS3835,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS7846,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS2462,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS7127,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS7587,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS3065,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS4920,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS7657,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS606,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS7257,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS1975,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS9500,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS4218,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS7260,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS1833,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS9866,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS4751,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS2788,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS653,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS2611,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS9728,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS1443,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS4026,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS6745,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,A
1MS23CS4824,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS4315,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS2817,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS9398,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS229,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS3326,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS6389,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS7239,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,B
1MS23CS6493,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS1384,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS6334,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS3600,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS1747,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS7360,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS1096,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS91,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS4053,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS7522,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS8271,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS1363,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS8128,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS1083,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS2521,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS1273,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS4326,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS8924,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS1409,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS306,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS7625,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS5089,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS1828,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS8941,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS9659,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS325,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS7957,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS6772,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS8577,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS7387,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS5849,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS7392,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS1335,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS4637,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS3269,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS2739,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS6869,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS8568,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS9998,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS761,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS2983,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS3278,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS4653,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS4923,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS6614,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS3952,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS3833,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS724,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS7365,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS8314,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS8771,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS4619,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS9064,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS4568,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS1878,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS7858,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS6861,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS4559,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS6738,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS8210,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS9035,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS6988,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS1299,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS8627,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS637,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS26,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS5855,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS6063,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS2294,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS6002,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS2537,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS4565,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS1800,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS6992,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS4621,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS2804,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS6512,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS511,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS7546,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS2940,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS7553,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS5934,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS2321,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS6245,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS5404,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS1697,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS586,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS2004,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS2706,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS5288,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS9219,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS9029,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS1684,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS2736,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS9011,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS1931,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS9703,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS2958,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS511,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS3844,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,S
1MS23CS565,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS2825,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS1845,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS4157,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS7959,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS9561,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS835,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS4378,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS3265,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS8102,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS2889,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS8120,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS118,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS8884,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS8156,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS6981,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS3820,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS9970,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS9207,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS9948,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS9488,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS2579,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS2027,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS8308,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS707,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS988,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS7201,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS4074,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS8537,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS5577,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS5179,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS9844,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS3404,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS4452,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS1204,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS9972,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS5163,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS4610,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS2805,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS8326,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS4204,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS5380,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS5162,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS6771,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS2929,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS5092,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS3049,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS9527,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS9945,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS4194,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS6869,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS4321,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS8499,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS8147,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS1004,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS5231,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS5480,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS687,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS2523,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS247,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
